experiment_id,model_type,cv_metric,holdout_metric,train_time_seconds,features_desc,params_summary,notes
exp_000,NeuralNet,0.7588,0.7593,478.38,with_target_encoding,NeuralNet_hp_set_8,ok
exp_001,SVM,0.7805,0.8398,150.86,with_time_features,SVM_hp_set_5,stable
exp_002,SVM,0.6602,0.7386,591.83,with_freq_encoding,SVM_hp_set_9,overfit_heavy
exp_003,NeuralNet,0.6581,0.717,298.67,with_freq_encoding,NeuralNet_hp_set_14,stable
exp_004,CatBoost,0.7605,0.8154,305.4,with_image_embeddings,CatBoost_hp_set_5,stable
exp_005,KNN,0.5335,0.4589,507.59,with_domain_features,KNN_hp_set_6,ok
exp_006,LogisticRegression,0.6355,0.5921,6.17,with_polynomials,LogisticRegression_hp_set_3,try_again
exp_007,LogisticRegression,0.6072,0.6734,1112.99,with_text_features,LogisticRegression_hp_set_5,high_leak_suspected
exp_008,KNN,0.7817,0.6918,450.61,with_time_features,KNN_hp_set_10,improved
exp_009,RandomForest,0.769,0.766,94.05,with_text_features,RandomForest_hp_set_1,overfit_heavy
exp_010,LogisticRegression,0.5403,0.5094,1113.18,with_text_features,LogisticRegression_hp_set_10,great_lb_but_unstable
exp_011,KNN,0.8619,0.9406,95.08,with_time_features,KNN_hp_set_9,high_leak_suspected
exp_012,LogisticRegression,0.7029,0.7408,33.45,with_time_features,LogisticRegression_hp_set_7,stable
exp_013,KNN,0.8147,0.7307,451.1,with_interactions,KNN_hp_set_8,ok
exp_014,XGBoost,0.8396,0.8627,312.42,with_freq_encoding,XGBoost_hp_set_4,high_leak_suspected
exp_015,CatBoost,0.8192,0.8197,611.86,with_text_features,CatBoost_hp_set_13,great_lb_but_unstable
exp_016,LightGBM,0.7404,0.8178,1134.65,with_domain_features,LightGBM_hp_set_4,high_leak_suspected
exp_017,LightGBM,0.891,0.8535,126.85,with_domain_features,LightGBM_hp_set_3,overfit_heavy
exp_018,NeuralNet,0.8705,0.8482,337.96,with_image_embeddings,NeuralNet_hp_set_1,great_lb_but_unstable
exp_019,NeuralNet,0.8654,0.841,361.4,baseline,NeuralNet_hp_set_14,overfit_heavy
exp_020,NeuralNet,0.566,0.4902,565.44,with_target_encoding,NeuralNet_hp_set_6,overfit_heavy
exp_021,CatBoost,0.8973,0.849,226.91,with_interactions,CatBoost_hp_set_14,overfit_heavy
exp_022,XGBoost,0.7263,0.6663,368.0,with_interactions,XGBoost_hp_set_14,improved
exp_023,RandomForest,0.757,0.8115,439.77,baseline,RandomForest_hp_set_2,great_lb_but_unstable
exp_024,KNN,0.9404,0.9789,33.56,with_domain_features,KNN_hp_set_6,improved
exp_025,LightGBM,0.8603,0.7672,979.91,with_polynomials,LightGBM_hp_set_12,great_lb_but_unstable
exp_026,NeuralNet,0.778,0.8013,531.49,baseline,NeuralNet_hp_set_6,too_slow
exp_027,CatBoost,0.7636,0.7221,292.56,with_freq_encoding,CatBoost_hp_set_4,overfit_heavy
exp_028,NeuralNet,0.9016,0.8443,734.11,with_scaling,NeuralNet_hp_set_10,try_again
exp_029,SVM,0.7155,0.7365,566.87,with_text_features,SVM_hp_set_15,ok
exp_030,LightGBM,0.5931,0.4983,747.25,with_polynomials,LightGBM_hp_set_8,bad_seed
exp_031,KNN,0.5957,0.6208,823.14,with_scaling,KNN_hp_set_5,strange_cv_split
exp_032,KNN,0.6517,0.7094,10.32,with_scaling,KNN_hp_set_10,bad_seed
exp_033,KNN,0.5851,0.5253,991.75,with_interactions,KNN_hp_set_12,high_leak_suspected
exp_034,NeuralNet,0.7091,0.7298,630.16,baseline,NeuralNet_hp_set_8,great_lb_but_unstable
exp_035,XGBoost,0.6188,0.6099,78.17,with_freq_encoding,XGBoost_hp_set_11,try_again
exp_036,LogisticRegression,0.7131,0.7516,1005.18,with_freq_encoding,LogisticRegression_hp_set_11,high_leak_suspected
exp_037,SVM,0.577,0.5041,964.58,with_freq_encoding,SVM_hp_set_15,overfit_heavy
exp_038,SVM,0.5893,0.6392,54.18,with_interactions,SVM_hp_set_8,bad_seed
exp_039,NeuralNet,0.8622,0.7741,1042.12,with_target_encoding,NeuralNet_hp_set_10,try_again
exp_040,SVM,0.7918,0.7219,81.45,with_target_encoding,SVM_hp_set_2,try_again
exp_041,KNN,0.6888,0.6418,623.8,with_image_embeddings,KNN_hp_set_6,ok
exp_042,LogisticRegression,0.8008,0.8214,1067.04,with_domain_features,LogisticRegression_hp_set_6,overfit_heavy
exp_043,LightGBM,0.9362,0.9436,234.58,with_domain_features,LightGBM_hp_set_10,strange_cv_split
exp_044,LightGBM,0.6579,0.6357,517.25,with_scaling,LightGBM_hp_set_13,stable
exp_045,RandomForest,0.6449,0.6656,1099.75,with_freq_encoding,RandomForest_hp_set_9,stable
exp_046,RandomForest,0.8326,0.8675,114.22,with_target_encoding,RandomForest_hp_set_2,bad_seed
exp_047,SVM,0.8549,0.9177,1005.16,with_freq_encoding,SVM_hp_set_9,try_again
exp_048,SVM,0.7345,0.8107,898.56,with_interactions,SVM_hp_set_6,try_again
exp_049,CatBoost,0.5074,0.492,638.41,with_domain_features,CatBoost_hp_set_4,overfit_heavy
exp_050,KNN,0.7612,0.7014,263.09,with_scaling,KNN_hp_set_15,ok
exp_051,SVM,0.8163,0.7745,1172.02,with_scaling,SVM_hp_set_5,strange_cv_split
exp_052,KNN,0.6738,0.6768,731.55,with_freq_encoding,KNN_hp_set_14,try_again
exp_053,SVM,0.6441,0.564,387.11,with_time_features,SVM_hp_set_10,bad_seed
exp_054,NeuralNet,0.7127,0.6472,295.86,with_target_encoding,NeuralNet_hp_set_3,strange_cv_split
exp_055,KNN,0.674,0.7048,519.41,with_scaling,KNN_hp_set_10,stable
exp_056,LogisticRegression,0.7211,0.7556,564.8,with_text_features,LogisticRegression_hp_set_2,improved
exp_057,RandomForest,0.8962,0.9139,379.31,with_image_embeddings,RandomForest_hp_set_15,improved
exp_058,KNN,0.9022,0.8392,1102.75,baseline,KNN_hp_set_1,great_lb_but_unstable
exp_059,RandomForest,0.5208,0.483,449.41,baseline,RandomForest_hp_set_9,ok
exp_060,CatBoost,0.73,0.7111,673.55,with_interactions,CatBoost_hp_set_8,too_slow
exp_061,LightGBM,0.5246,0.4903,843.44,baseline,LightGBM_hp_set_1,bad_seed
exp_062,NeuralNet,0.7818,0.6978,903.63,with_image_embeddings,NeuralNet_hp_set_15,stable
exp_063,LightGBM,0.5142,0.5871,370.47,with_freq_encoding,LightGBM_hp_set_13,improved
exp_064,XGBoost,0.6719,0.6901,792.81,with_domain_features,XGBoost_hp_set_7,too_slow
exp_065,NeuralNet,0.5454,0.5462,808.58,with_target_encoding,NeuralNet_hp_set_1,stable
exp_066,SVM,0.5486,0.4765,691.0,with_domain_features,SVM_hp_set_6,stable
exp_067,RandomForest,0.641,0.5563,545.32,with_interactions,RandomForest_hp_set_2,strange_cv_split
exp_068,SVM,0.7213,0.7434,923.06,with_interactions,SVM_hp_set_6,great_lb_but_unstable
exp_069,SVM,0.6832,0.7343,502.47,with_image_embeddings,SVM_hp_set_9,great_lb_but_unstable
exp_070,KNN,0.9137,0.8328,841.21,with_freq_encoding,KNN_hp_set_11,stable
exp_071,LogisticRegression,0.5471,0.5419,839.29,with_text_features,LogisticRegression_hp_set_15,try_again
exp_072,XGBoost,0.6323,0.7016,82.19,with_text_features,XGBoost_hp_set_2,strange_cv_split
exp_073,CatBoost,0.5372,0.5702,977.5,with_interactions,CatBoost_hp_set_12,high_leak_suspected
exp_074,LightGBM,0.5562,0.5314,187.53,with_target_encoding,LightGBM_hp_set_11,high_leak_suspected
exp_075,SVM,0.587,0.5083,584.03,with_target_encoding,SVM_hp_set_3,overfit_heavy
exp_076,SVM,0.8577,0.8896,776.97,with_polynomials,SVM_hp_set_10,bad_seed
exp_077,XGBoost,0.6521,0.5807,981.44,with_polynomials,XGBoost_hp_set_15,ok
exp_078,XGBoost,0.741,0.7506,629.83,with_scaling,XGBoost_hp_set_10,too_slow
exp_079,KNN,0.9146,0.8428,633.49,with_polynomials,KNN_hp_set_9,bad_seed
exp_080,SVM,0.9462,0.9619,748.55,with_freq_encoding,SVM_hp_set_13,overfit_heavy
exp_081,SVM,0.5085,0.5809,21.59,with_target_encoding,SVM_hp_set_13,great_lb_but_unstable
exp_082,KNN,0.72,0.6892,834.44,with_interactions,KNN_hp_set_5,bad_seed
exp_083,XGBoost,0.6723,0.6805,48.13,with_image_embeddings,XGBoost_hp_set_10,try_again
exp_084,NeuralNet,0.5868,0.5688,500.16,with_domain_features,NeuralNet_hp_set_11,bad_seed
exp_085,SVM,0.5895,0.5299,573.53,with_interactions,SVM_hp_set_9,great_lb_but_unstable
exp_086,NeuralNet,0.5275,0.5836,1049.18,with_text_features,NeuralNet_hp_set_5,ok
exp_087,XGBoost,0.9335,1.0001,902.76,with_image_embeddings,XGBoost_hp_set_5,overfit_heavy
exp_088,RandomForest,0.5967,0.5642,164.16,with_polynomials,RandomForest_hp_set_4,too_slow
exp_089,LightGBM,0.548,0.458,975.85,with_domain_features,LightGBM_hp_set_10,try_again
exp_090,CatBoost,0.5684,0.6375,205.37,with_scaling,CatBoost_hp_set_13,improved
exp_091,SVM,0.9335,0.9526,752.97,with_freq_encoding,SVM_hp_set_12,high_leak_suspected
exp_092,LogisticRegression,0.6474,0.7223,930.34,with_scaling,LogisticRegression_hp_set_9,great_lb_but_unstable
exp_093,XGBoost,0.7285,0.7942,521.9,with_polynomials,XGBoost_hp_set_1,ok
exp_094,NeuralNet,0.9452,0.8944,1172.62,with_freq_encoding,NeuralNet_hp_set_4,overfit_heavy
exp_095,SVM,0.7326,0.6928,1141.98,with_text_features,SVM_hp_set_2,stable
exp_096,KNN,0.7887,0.82,528.37,with_image_embeddings,KNN_hp_set_8,bad_seed
exp_097,CatBoost,0.7851,0.7371,255.91,with_image_embeddings,CatBoost_hp_set_4,improved
exp_098,CatBoost,0.8514,0.9114,59.31,with_domain_features,CatBoost_hp_set_1,ok
exp_099,NeuralNet,0.5612,0.4932,728.38,with_time_features,NeuralNet_hp_set_1,too_slow
